date,open,high,low,close
2019-07-15,10257.83887,11052.7666,9992.006836,10895.08984
2019-07-16,10896.65332,10996.63281,9448.106445,9477.641602
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734
2019-07-18,9698.50293,10736.842770000001,9376.798828,10666.48242
2019-07-19,10653.956059999999,10716.98047,10229.62891,10530.73242
2019-07-20,10525.81934,11048.66211,10451.27637,10767.13965
2019-07-21,10777.5293,10841.8877,10389.59961,10599.10547
2019-07-22,10596.94824,10651.79102,10154.92188,10343.10645
2019-07-23,10346.74805,10346.74805,9883.594727,9900.767578
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781
2019-07-25,9809.09668,10154.25391,9773.957031,9911.841797
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711
2019-07-27,9871.165039,10167.32031,9411.521484,9477.677734
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793
2019-08-01,10077.44238,10446.91992,9922.019531,10399.66895
2019-08-02,10402.04297,10657.95313,10371.01367,10518.174809999999
2019-08-03,10519.27832,10946.78125,10503.50488,10821.72656
2019-08-04,10821.63281,11009.20703,10620.27832,10970.18457
2019-08-05,10960.73535,11895.0918,10960.73535,11805.65332
2019-08-06,11811.54492,12273.82129,11290.73145,11478.16895
2019-08-07,11476.19336,12036.99023,11433.70117,11941.96875
2019-08-08,11954.04004,11979.41992,11556.16797,11966.407229999999
2019-08-09,11953.469729999999,11970.45801,11709.74512,11862.936520000001
2019-08-10,11861.55664,11915.655270000001,11323.89844,11354.02441
2019-08-11,11349.74023,11523.5791,11248.29492,11523.5791
2019-08-12,11528.18945,11528.18945,11320.95117,11382.61621
2019-08-13,11385.05273,11420.049809999999,10830.32715,10895.83008
2019-08-14,10889.487309999999,10889.55664,10028.13574,10051.7041
2019-08-15,10038.42188,10437.41113,9675.316406,10311.5459
2019-08-16,10319.41992,10524.34961,9855.478516,10374.33887
2019-08-17,10358.72266,10452.625,10086.69824,10231.74414
2019-08-18,10233.00586,10487.07031,10119.094729999999,10345.81055
2019-08-19,10350.2832,10916.05371,10313.2041,10916.05371
2019-08-20,10916.34668,10947.04199,10618.96094,10763.23242
2019-08-21,10764.57227,10798.72949,9962.72168,10138.049809999999
2019-08-22,10142.52148,10232.99609,9831.462891,10131.05566
2019-08-23,10136.30957,10442.44336,10078.19238,10407.96484
2019-08-24,10407.64453,10418.02051,9982.296875,10159.96094
2019-08-25,10160.737309999999,10304.62207,10008.78906,10138.51758
2019-08-26,10126.299809999999,10512.32813,10126.299809999999,10370.82031
2019-08-27,10372.82617,10381.32813,10087.30078,10185.5
2019-08-28,10203.42676,10279.36621,9716.65625,9754.422852
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703
2019-09-02,9757.473633,10396.5918,9730.650391,10346.76074
2019-09-03,10345.72559,10736.10449,10308.54785,10623.54004
2019-09-04,10621.18066,10762.64453,10434.70996,10594.49316
2019-09-05,10588.18359,10627.26953,10516.41797,10575.5332
2019-09-06,10578.19824,10898.76172,10292.299809999999,10353.30273
2019-09-07,10353.93164,10558.67383,10348.91895,10517.25488
2019-09-08,10518.11426,10595.6377,10409.09082,10441.27637
2019-09-09,10443.22852,10450.311520000001,10144.92969,10334.97461
2019-09-10,10336.4082,10394.35352,10020.57324,10115.97559
2019-09-11,10123.03516,10215.94824,9980.776367,10178.37207
2019-09-12,10176.81934,10442.25391,10099.24219,10410.12695
2019-09-13,10415.362309999999,10441.48926,10226.59668,10360.54688
2019-09-14,10345.40332,10422.13379,10291.69434,10358.04883
2019-09-15,10356.46582,10387.03516,10313.092770000001,10347.71289
2019-09-16,10347.22266,10386.86719,10189.74414,10276.79395
2019-09-17,10281.51367,10296.77148,10199.73926,10241.27246
2019-09-18,10247.7959,10275.92871,10191.469729999999,10198.24805
2019-09-19,10200.49609,10295.66895,9851.692383,10266.41504
2019-09-20,10266.31836,10285.87207,10132.186520000001,10181.6416
2019-09-21,10183.64844,10188.09766,10000.70801,10019.7168
2019-09-22,10024.11523,10074.44434,9922.533203,10070.39258
2019-09-23,10067.96289,10074.23828,9727.143555,9729.324219
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773
2019-09-27,8113.101073999999,8271.520508,7965.922852,8251.845703
2019-09-28,8251.273438,8285.617188,8125.431640999999,8245.915039
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547
2019-09-30,8104.226562999999,8314.231445,7830.758789,8293.868164
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523
2019-10-15,8373.458008,8410.714844,8182.706543000001,8205.369141
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855
2019-10-17,8047.8125,8134.831543000001,8000.942870999999,8103.911133
2019-10-18,8100.933594,8138.413573999999,7902.164062999999,7973.20752
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547
2019-10-20,7997.807129000001,8281.818359,7949.439453,8222.078125
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703
2019-10-22,8243.402344,8296.651367,8074.462890999999,8078.203125
2019-10-23,8076.228515999999,8092.999512,7469.322754000001,7514.671875
2019-10-24,7509.728026999999,7532.867676000001,7446.98877,7493.48877
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195
2019-10-26,8667.577148,10021.74414,8662.62207,9244.972656
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133
2019-11-19,8305.134766,8408.516602,8099.963379000001,8206.145508
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75
2019-11-22,7643.569336,7697.382812999999,6936.706543000001,7296.577637
2019-11-23,7296.164551000001,7442.258789,7151.417969,7397.796875
2019-11-24,7398.633789,7408.577148,7029.289062999999,7047.916992
2019-11-25,7039.977051000001,7319.856934,6617.166992,7146.133789
2019-11-26,7145.15918,7320.230469,7098.572265999999,7218.371094
2019-11-27,7220.880859000001,7619.693359000001,6974.174316,7531.663573999999
2019-11-28,7536.820312999999,7730.072754000001,7454.121581999999,7463.105956999999
2019-11-29,7466.727051000001,7781.179687999999,7460.756348000001,7761.243651999999
2019-11-30,7764.057129000001,7836.102051000001,7515.849609000001,7569.629883
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248
2019-12-02,7424.036133,7474.818848000001,7233.399414,7321.988281
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508
2019-12-04,7320.125,7539.784668000001,7170.922852,7252.034668000001
2019-12-05,7253.241698999999,7743.431640999999,7232.676758,7448.307617
2019-12-06,7450.561523,7546.996581999999,7392.175293000001,7546.996581999999
2019-12-07,7547.265625,7589.95166,7525.711426000001,7556.237793000001
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215
2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414
2019-12-10,7397.134276999999,7424.022948999999,7246.043945,7278.119629000001
2019-12-11,7277.197754000001,7324.15625,7195.527344,7217.427245999999
2019-12-12,7216.73877,7266.639648,7164.741211,7243.134276999999
2019-12-13,7244.662109000001,7293.560547,7227.122559,7269.68457
2019-12-14,7268.902831999999,7308.836426000001,7097.208984000001,7124.673828
2019-12-15,7124.239745999999,7181.075684,6924.375977,7152.301758
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469
2019-12-17,6931.31543,6964.075195,6587.974121,6640.515136999999
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734000001
2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406
2019-12-21,7220.59375,7223.226073999999,7112.73584,7191.158691
2019-12-22,7191.188477,7518.033203,7167.179198999999,7511.588867
2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418000001
2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227
2019-12-25,7325.755859000001,7357.02002,7220.991211,7275.155762
2019-12-26,7274.799316,7388.302734000001,7200.386719,7238.966797
2019-12-27,7238.141113,7363.529297,7189.934081999999,7290.088379000001
2019-12-28,7289.03125,7399.041015999999,7286.905273,7317.990234000001
2019-12-29,7317.647461,7513.948242,7279.865234000001,7422.652831999999
2019-12-30,7420.272948999999,7454.824219,7276.308105,7292.995117
2019-12-31,7294.438965,7335.290039,7169.777831999999,7193.599120999999
2020-01-01,7194.89209,7254.330566,7174.944336,7200.174316
2020-01-02,7202.55127,7212.155273,6935.27002,6985.470215
2020-01-03,6984.428711,7413.715331999999,6914.996094,7344.884276999999
2020-01-04,7345.375488,7427.385742,7309.51416,7410.656738
2020-01-05,7410.45166,7544.49707,7400.535645,7411.317383
2020-01-06,7410.452148,7781.867187999999,7409.292969,7769.219238
2020-01-07,7768.682129000001,8178.21582,7768.227539,8163.692383
2020-01-08,8161.935547,8396.738281,7956.774414,8079.862793000001
2020-01-09,8082.295898,8082.295898,7842.403809,7879.071289
2020-01-10,7878.307617,8166.554198999999,7726.774901999999,8166.554198999999
2020-01-11,8162.190918000001,8218.359375,8029.64209,8037.537598000001
2020-01-12,8033.261719,8200.063477,8009.059081999999,8192.494141
2020-01-13,8189.771973000001,8197.788086,8079.700684,8144.194336
2020-01-14,8140.933105,8879.511719,8140.933105,8827.764648
2020-01-15,8825.34375,8890.117188,8657.1875,8807.010742
2020-01-16,8812.481445,8846.460938,8612.095703,8723.786133
2020-01-17,8725.209961,8958.12207,8677.316406,8929.038086
2020-01-18,8927.211914,9012.198242,8827.332031,8942.808594
2020-01-19,8941.445313,9164.362305,8620.080078,8706.245117
2020-01-20,8704.631836,8745.59082,8560.473633,8657.642578
2020-01-21,8658.991211,8755.706055,8544.520508,8745.894531
2020-01-22,8744.210938,8792.994141,8636.74707,8680.875977
2020-01-23,8680.650391,8687.74707,8333.637695,8406.515625
2020-01-24,8405.567383,8514.666992,8266.84082,8445.43457
2020-01-25,8440.119141,8458.453125,8296.21875,8367.847656
2020-01-26,8364.410156,8602.401367,8325.498047,8596.830078
2020-01-27,8597.308594,8977.726563,8597.308594,8909.819336
2020-01-28,8912.524414,9358.589844,8908.447266,9358.589844
2020-01-29,9357.470703,9406.431641,9269.467773,9316.629883
2020-01-30,9316.016602,9553.125977,9230.897461,9508.993164
2020-01-31,9508.313477,9521.706055,9230.776367,9350.529297
2020-02-01,9346.357422,9439.323242,9313.239258,9392.875
2020-02-02,9389.820313,9468.797852,9217.824219,9344.365234
2020-02-03,9344.683594,9540.37207,9248.633789,9293.521484
2020-02-04,9292.841797,9331.265625,9112.811523,9180.962891
2020-02-05,9183.416016,9701.299805,9163.704102,9613.423828
2020-02-06,9617.821289,9824.619141,9539.818359,9729.801758
2020-02-07,9726.00293,9834.716797,9726.00293,9795.943359
2020-02-08,9793.070313,9876.749023,9678.910156,9865.119141
2020-02-09,9863.894531,10129.43555,9850.392578,10116.67383
2020-02-10,10115.55957,10165.76563,9784.563477,9856.611328
2020-02-11,9855.891602,10210.05273,9729.334961,10208.23633
2020-02-12,10202.3877,10393.61133,10202.3877,10326.05469
2020-02-13,10323.96094,10457.62695,10116.16113,10214.37988
2020-02-14,10211.55078,10321.99609,10125.53418,10312.11621
2020-02-15,10313.85645,10341.55566,9874.427734,9889.424805
2020-02-16,9889.179688,10053.96875,9722.386719,9934.433594
2020-02-17,9936.560547,9938.81543,9507.637695,9690.142578
2020-02-18,9691.230469,10161.93555,9632.382813,10141.99609
2020-02-19,10143.79883,10191.67578,9611.223633,9633.386719
2020-02-20,9629.325195,9643.216797,9507.900391,9608.475586
2020-02-21,9611.782227,9723.014648,9589.743164,9686.441406
2020-02-22,9687.707031,9698.231445,9600.728516,9663.181641
2020-02-23,9663.318359,9937.404297,9657.791016,9924.515625
2020-02-24,9921.583008,9951.746094,9537.042969,9650.174805
2020-02-25,9651.3125,9652.737305,9305.021484,9341.705078
2020-02-26,9338.290039,9354.77832,8704.426758,8820.522461
2020-02-27,8825.09375,8932.892578,8577.199219,8784.494141
2020-02-28,8788.728516,8890.456055,8492.932617,8672.455078
2020-02-29,8671.212891,8775.631836,8599.508789,8599.508789
2020-03-01,8599.758789,8726.796875,8471.212891,8562.454102
2020-03-02,8563.264648,8921.308594,8532.630859,8869.669922
2020-03-03,8865.387695,8901.598633,8704.990234,8787.786133
2020-03-04,8788.541992,8843.366211,8712.431641,8755.246094
2020-03-05,8760.285156,9142.054688,8757.253906,9078.762695
2020-03-06,9078.308594,9167.695313,9032.079102,9122.545898
2020-03-07,9121.600586,9163.220703,8890.744141,8909.954102
2020-03-08,8908.206055,8914.34375,8105.25293,8108.116211
2020-03-09,8111.146484000001,8177.793456999999,7690.098145,7923.644531
2020-03-10,7922.146973000001,8136.945312999999,7814.763184,7909.729492
2020-03-11,7910.089844,7950.814453,7642.8125,7911.430176000001
2020-03-12,7913.616211,7929.116211,4860.354004,4970.788086
2020-03-13,5017.831055,5838.114746,4106.980957,5563.707031
2020-03-14,5573.077636999999,5625.226563,5125.069336,5200.366211
2020-03-15,5201.066895,5836.64502,5169.283203,5392.314941
2020-03-16,5385.229492,5385.229492,4575.35791,5014.47998
2020-03-17,5002.578125,5371.348633,4981.90918,5225.629395
2020-03-18,5227.11377,5331.833984000001,5069.335938,5238.438477000001
2020-03-19,5245.416504,6329.73584,5236.96875,6191.192871
2020-03-20,6191.653809,6844.261719,5865.781738000001,6198.77832
2020-03-21,6206.521484000001,6378.135254,5932.823242,6185.066406
2020-03-22,6185.558105,6359.697265999999,5823.713867,5830.254883
2020-03-23,5831.374511999999,6443.93457,5785.004395,6416.314941
2020-03-24,6436.642578,6789.022948999999,6411.066406,6734.803711
2020-03-25,6738.716797,6892.51123,6536.92627,6681.062988000001
2020-03-26,6675.170897999999,6735.463867,6590.962890999999,6716.44043
2020-03-27,6719.38916,6793.836426000001,6466.70166,6469.79834
2020-03-28,6467.253906,6467.500977000001,6117.837890999999,6242.193848
2020-03-29,6245.624511999999,6250.467285,5920.085938,5922.042969
2020-03-30,5925.538574,6517.195801,5903.234375,6429.841797
2020-03-31,6430.606445,6504.515136999999,6374.162109000001,6438.644531
2020-04-01,6437.319336,6612.57373,6202.373535,6606.776367
2020-04-02,6606.776367,7088.247559,6595.918457,6793.624512
2020-04-03,6797.396484000001,7003.220703,6673.335938,6733.387206999999
2020-04-04,6738.382812999999,6878.953613,6696.484863000001,6867.527344
2020-04-05,6862.537598000001,6883.414062999999,6715.929198999999,6791.129395
2020-04-06,6788.049805,7271.78125,6782.889648,7271.78125
2020-04-07,7273.644043000001,7427.939453,7136.714355,7176.414551000001
2020-04-08,7179.283203,7356.223633,7153.305664,7334.098633
2020-04-09,7337.966309,7341.448242,7179.094238,7302.089355
2020-04-10,7303.81543,7303.81543,6802.475098000001,6865.493164
2020-04-11,6867.44043,6926.069823999999,6789.920898,6859.083008
2020-04-12,6858.067870999999,7119.947265999999,6811.078125,6971.091797
2020-04-13,6965.616698999999,6965.616698999999,6668.259765999999,6845.037598000001
2020-04-14,6843.281738,6958.557129000001,6793.821289,6842.427734000001
2020-04-15,6845.561523,6928.664551000001,6633.402832,6642.109863000001
2020-04-16,6640.454102000001,7134.450684,6555.504395,7116.804198999999
2020-04-17,7116.552734000001,7167.183105,7050.332031,7096.18457
2020-04-18,7092.291504000001,7269.956543000001,7089.24707,7257.665039
2020-04-19,7260.922363,7280.521973000001,7167.054687999999,7189.424805
2020-04-20,7186.873535,7240.290526999999,6835.50293,6881.958495999999
2020-04-21,6879.78418,6934.551758,6834.442383,6880.323242
2020-04-22,6879.44043,7145.865723000001,6867.781738,7117.20752
2020-04-23,7121.306151999999,7491.785156,7081.594727,7429.724609000001
2020-04-24,7434.181640999999,7574.195801000001,7434.181640999999,7550.900879000001
2020-04-25,7550.48291,7641.36377,7521.672363,7569.936035
2020-04-26,7570.13916,7700.594238,7561.407715,7679.867187999999
2020-04-27,7679.418945,7795.601073999999,7679.418945,7795.601073999999
2020-04-28,7796.970215,7814.527344,7730.806640999999,7807.058594
2020-04-29,7806.712401999999,8871.753906,7786.049316,8801.038086
2020-04-30,8797.669922,9440.650391,8533.255859,8658.553711
2020-05-01,8672.782227,9048.023438,8667.763672,8864.766602
2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668
2020-05-03,8983.614258,9167.78125,8830.97168,8897.46875
2020-05-04,8895.745117,8956.90625,8645.024414,8912.654297
2020-05-05,8912.832031,9062.415039,8856.827148,9003.070313
2020-05-06,9007.441406,9411.467773,8966.706055,9268.761719
2020-05-07,9261.895508,9992.664063,9138.322266,9951.518555
2020-05-08,9936.162109,9996.743164,9767.172852,9842.666016
2020-05-09,9840.90625,9913.863281,9580.644531,9593.896484
2020-05-10,9591.168945,9595.581055,8395.107422,8756.430664
2020-05-11,8755.535156,9033.470703,8374.323242,8601.795898
2020-05-12,8610.385742,8949.898438,8569.643555,8804.477539
2020-05-13,8805.387695,9317.878906,8805.387695,9269.987305
2020-05-14,9271.329102,9793.268555,9255.035156,9733.72168
2020-05-15,9734.291016,9755.828125,9261.398438,9328.197266
2020-05-16,9333.240234,9564.205078,9260.694336,9377.013672
2020-05-17,9374.929688,9823.001953,9349.545898,9670.739258
2020-05-18,9675.695313,9906.030273,9570.359375,9726.575195
2020-05-19,9727.063477,9836.047852,9539.624023,9729.038086
2020-05-20,9725.329102,9804.793945,9447.201172,9522.981445
2020-05-21,9522.740234,9555.242188,8869.930664,9081.761719
2020-05-22,9080.334961,9232.936523,9008.638672,9182.577148
2020-05-23,9185.0625,9302.501953,9118.108398,9209.287109
2020-05-24,9212.283203,9288.404297,8787.250977,8790.368164
2020-05-25,8786.107422,8951.005859,8719.667969,8906.93457
2020-05-26,8909.585938,8991.967773,8757.293945,8835.052734
2020-05-27,8837.380859,9203.320313,8834.157227,9181.017578
2020-05-28,9184.945313,9546.319336,9148.457031,9525.750977
2020-05-29,9528.355469,9573.666992,9379.338867,9439.124023
2020-05-30,9438.914063,9704.030273,9366.729492,9700.414063
2020-05-31,9700.105469,9700.34375,9432.296875,9461.058594
2020-06-01,9463.605469,10199.56543,9450.899414,10167.268559999999
2020-06-02,10162.97363,10182.34082,9460.571289,9529.803711
2020-06-03,9533.760742,9682.859375,9471.84668,9656.717773
2020-06-04,9655.854492,9887.610352,9525.24707,9800.636719
2020-06-05,9800.21582,9869.237305,9663.216797,9665.533203
2020-06-06,9664.904297,9773.431641,9591.024414,9653.679688
2020-06-07,9653.00293,9768.498047,9458.150391,9758.852539
2020-06-08,9760.063477,9782.306641,9675.885742,9771.489258
2020-06-09,9774.360352,9836.369141,9664.719727,9795.700195
2020-06-10,9794.119141,9908.896484,9728.291016,9870.094727
2020-06-11,9870.078125,9938.297852,9263.069336,9321.78125
2020-06-12,9320.69043,9540.46582,9285.851563,9480.84375
2020-06-13,9480.735352,9493.211914,9396.009766,9475.277344
2020-06-14,9477.553711,9482.270508,9347.59375,9386.788086
2020-06-15,9386.035156,9504.860352,8990.175781,9450.702148
2020-06-16,9454.266602,9579.430664,9400.445313,9538.024414
2020-06-17,9533.78418,9540.422852,9327.339844,9480.254883
2020-06-18,9481.567383,9482.782227,9328.395508,9411.84082
2020-06-19,9410.293945,9440.875977,9274.295898,9288.018555
2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082
2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883
2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773
2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203
2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352
2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477
2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969
2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625
2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031
2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492
2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164
2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195
2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156
2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711
2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281
2020-07-05,9126.09082,9162.183594,8977.015625,9073.942383
2020-07-06,9072.849609,9375.474609,9058.664063,9375.474609
2020-07-07,9349.161133,9360.617188,9201.81543,9252.277344
2020-07-08,9253.020508,9450.335938,9249.5,9428.333008
2020-07-09,9427.994141,9431.378906,9234.999023,9277.967773
2020-07-10,9273.357422,9287.47168,9118.001953,9278.807617
2020-07-11,9277.511719,9293.532227,9199.485352,9240.34668
2020-07-12,9241.054688,9319.418945,9197.450195,9276.5
2020-07-13,9277.205078,9306.405273,9224.292969,9243.614258
2020-07-14,9238.703125,9283.841797,9171.661133,9243.213867
2020-07-15,9241.897461,9275.325195,9171.933594,9192.836914
2020-07-16,9191.980469,9214.3125,9088.947266,9132.227539
2020-07-17,9131.8125,9182.253906,9089.202148,9151.392578
2020-07-18,9151.183594,9230.983398,9100.824219,9159.040039
2020-07-19,9158.005859,9201.398438,9097.632813,9185.817383
2020-07-20,9187.220703,9214.270508,9137.509766,9164.231445
2020-07-21,9162.514648,9407.262695,9149.389648,9374.887695
2020-07-22,9375.080078,9530.518555,9319.65332,9525.363281
2020-07-23,9527.141602,9610.24707,9483.003906,9581.072266
2020-07-24,9585.514648,9623.336914,9481.454102,9536.892578
2020-07-25,9539.485352,9704.556641,9530.211914,9677.113281
2020-07-26,9680.234375,10023.80762,9652.847656,9905.166992
2020-07-27,9905.217773,11298.22168,9903.969727,10990.87305
2020-07-28,11017.46387,11204.32715,10632.63184,10912.82324
2020-07-29,10912.95313,11304.39746,10856.1416,11100.467770000001
2020-07-30,11099.83301,11169.35645,10895.45508,11111.21387
2020-07-31,11110.21094,11415.86426,10987.05371,11323.4668
2020-08-01,11322.57031,11794.77539,11239.68262,11759.592770000001
2020-08-02,11758.76465,12034.14453,11018.12988,11053.61426
2020-08-03,11043.768559999999,11453.0791,11012.41504,11246.34863
2020-08-05,11203.82324,11786.61719,11158.28516,11747.02246
2020-08-06,11749.87109,11902.33594,11598.71387,11779.77344
2020-08-07,11778.89453,11898.03809,11408.59375,11601.47266
2020-08-08,11604.55371,11800.06445,11558.43164,11754.0459
2020-08-09,11737.3252,11806.05664,11548.78418,11675.73926
2020-08-10,11662.25684,12045.14063,11662.25684,11878.11133
2020-08-11,11881.64746,11932.71094,11195.70898,11410.52539
2020-08-12,11404.59668,11748.39648,11249.60547,11584.93457
2020-08-13,11588.405270000001,11796.39648,11216.87207,11784.1377
2020-08-14,11772.65918,12150.99414,11685.45508,11768.87109
2020-08-15,11768.69727,11963.20313,11768.69727,11865.69824
2020-08-16,11866.68555,11934.90137,11737.188479999999,11892.80371
2020-08-17,11895.6582,12359.05664,11806.69629,12254.40234
2020-08-18,12251.89551,12335.70703,11954.52539,11991.2334
2020-08-19,11990.88477,12028.92383,11687.33301,11758.2832
2020-08-20,11761.5,11900.41113,11710.063479999999,11878.37207
2020-08-21,11878.02637,11899.25977,11564.97949,11592.48926
2020-08-22,11585.47754,11689.407229999999,11448.80566,11681.8252
2020-08-23,11679.69629,11713.42969,11559.9209,11664.84766
2020-08-24,11663.68945,11807.63184,11623.25,11774.5957
2020-08-25,11773.58887,11778.299809999999,11189.85059,11366.13477
2020-08-26,11366.89453,11530.05273,11296.99316,11488.36328
2020-08-27,11485.6084,11570.78613,11185.94141,11323.39746
2020-08-28,11325.2959,11545.61523,11316.42285,11542.5
2020-08-29,11541.05469,11585.64063,11466.29297,11506.86523
2020-08-30,11508.71387,11715.26465,11492.38184,11711.50586
2020-08-31,11713.30664,11768.87695,11598.31836,11680.82031
2020-09-01,11679.31641,12067.081059999999,11601.12891,11970.47852
2020-09-02,11964.82324,11964.82324,11290.79395,11414.03418
2020-09-03,11407.19141,11443.02246,10182.46484,10245.29688
2020-09-04,10230.36523,10663.91992,10207.94043,10511.813479999999
2020-09-05,10512.530270000001,10581.57129,9946.675781,10169.56738
2020-09-06,10167.2168,10353.92773,10056.88574,10280.35156
2020-09-07,10280.99805,10399.15332,9916.493164,10369.563479999999
2020-09-08,10369.30664,10414.77539,9945.110352,10131.5166
2020-09-09,10134.15137,10350.54297,10017.250979999999,10242.34766
2020-09-10,10242.33008,10503.91211,10238.13574,10363.13867
2020-09-11,10369.02832,10434.92285,10140.83691,10400.91504
2020-09-12,10409.86133,10578.83789,10292.38672,10442.1709
2020-09-13,10452.39941,10577.21484,10224.33008,10323.75586
2020-09-14,10328.73438,10800.01074,10266.00879,10680.83789
2020-09-15,10677.75488,10938.63184,10656.45996,10796.95117
2020-09-16,10797.76172,11100.124020000001,10704.88477,10974.905270000001
2020-09-17,10973.25195,11037.4209,10774.62793,10948.99023
2020-09-18,10951.82031,11034.9082,10829.657229999999,10944.58594
2020-09-19,10933.75293,11134.092770000001,10909.61816,11094.34668
2020-09-20,11095.87012,11095.87012,10814.47754,10938.27148
2020-09-21,10934.92578,10988.30469,10380.26074,10462.25977
2020-09-22,10459.624020000001,10568.07715,10382.72656,10538.45996
2020-09-23,10541.75586,10586.85352,10398.07129,10469.53711
