Date,Open,High,Low,Close,Adj Close,Volume,Max_3,Min_3,Max_3_Percent_Increase,Min_3_Percent_Increase,Choice_3,Gain_3,Max_6,Min_6,Max_6_Percent_Increase,Min_6_Percent_Increase,Choice_6,Gain_6
2/10/2016,376.14599599999997,385.483002,375.78299,381.64898700000003,381.64898700000003,85130896,391.859985,376.39898700000003,0.026754945900065916,0.013756095728874552,LONG,0.026754945900065916,410.381012,376.39898700000003,0.07528390216846026,0.013756095728874552,LONG,0.07528390216846026
2/11/2016,382.114014,383.130005,376.39898700000003,379.653992,379.653992,74375600,407.230011,379.600006,0.07263460830407908,0.0001421978989753622,LONG,0.07263460830407908,421.166992,379.600006,0.10934430000672817,0.0001421978989753622,LONG,0.10934430000672817
2/12/2016,379.68600499999997,384.95401,379.600006,384.26300000000003,384.26300000000003,67042800,410.381012,384.64099100000004,0.06796910449353688,-0.0009836778456421998,LONG,0.06796910449353688,425.996002,384.64099100000004,0.10860530938445788,-0.0009836778456421998,LONG,0.10860530938445788
2/13/2016,384.64099100000004,391.859985,384.64099100000004,391.859985,391.859985,61911700,410.381012,392.932007,0.04726439980851835,-0.002735727150094195,LONG,0.04726439980851835,425.996002,392.932007,0.08711279106490034,-0.002735727150094195,LONG,0.08711279106490034
2/14/2016,392.932007,407.230011,392.932007,407.230011,407.230011,74469800,421.166992,397.74899300000004,0.03422385537297742,0.02328172714166675,LONG,0.03422385537297742,441.98400899999996,397.74899300000004,0.0853424282622431,0.02328172714166675,LONG,0.0853424282622431
2/15/2016,407.567993,410.381012,397.74899300000004,400.184998,400.184998,74070496,425.996002,401.432007,0.06449768014542107,-0.003116081327966201,LONG,0.06449768014542107,448.04599,401.432007,0.11959716690829077,-0.003116081327966201,LONG,0.11959716690829077
2/16/2016,401.432007,408.945007,401.432007,407.488007,407.488007,73093104,425.996002,406.783997,0.04541972937132355,0.0017276827487096632,LONG,0.04541972937132355,448.04599,406.783997,0.09953172192378176,0.0017276827487096632,LONG,0.09953172192378176
2/17/2016,407.656006,421.166992,406.783997,416.321991,416.321991,83193600,441.98400899999996,415.63800000000003,0.061639833001278885,0.0016429374733653976,LONG,0.061639833001278885,448.04599,415.63800000000003,0.07620063240906241,0.0016429374733653976,LONG,0.07620063240906241
2/18/2016,416.571991,425.996002,415.63800000000003,422.372986,422.372986,76752600,448.04599,417.60400400000003,0.06078277932291813,0.011290925693813177,LONG,0.06078277932291813,448.04599,413.907013,0.06078277932291813,0.020043831591066808,LONG,0.06078277932291813
2/19/2016,422.73001100000005,423.10400400000003,417.60400400000003,420.785004,420.785004,55711300,448.04599,421.60101299999997,0.06478602074897137,-0.0019392539948974781,LONG,0.06478602074897137,448.04599,413.907013,0.06478602074897137,0.01634561815325531,LONG,0.06478602074897137
2/20/2016,421.60101299999997,441.98400899999996,421.60101299999997,437.164001,437.164001,93992096,448.04599,417.821014,0.024892234893787682,0.04424652294277084,SHORT,0.04424652294277084,448.04599,413.907013,0.024892234893787682,0.05319968695226572,SHORT,0.05319968695226572
2/21/2016,437.77300999999994,448.04599,429.076996,438.798004,438.798004,89820704,439.85800199999994,413.907013,0.0024156855553972632,0.05672539704624542,SHORT,0.05672539704624542,439.85800199999994,413.907013,0.0024156855553972632,0.05672539704624542,SHORT,0.05672539704624542
2/22/2016,438.98901399999994,439.045013,432.916992,437.747986,437.747986,85385200,439.85800199999994,413.907013,0.004820161525540214,0.05446278169741258,SHORT,0.05446278169741258,439.85800199999994,413.907013,0.004820161525540214,0.05446278169741258,SHORT,0.05446278169741258
2/23/2016,438.255005,439.85800199999994,417.821014,420.735992,420.735992,85244896,432.152008,413.907013,0.0271334428645696,0.01623103116882856,LONG,0.0271334428645696,441.506989,413.907013,0.049368243732283226,0.01623103116882856,LONG,0.049368243732283226
2/24/2016,420.95599400000003,425.549988,413.907013,424.954987,424.954987,67743696,434.23098799999997,420.415009,0.021828196594384126,0.010683432690248717,LONG,0.021828196594384126,441.506989,420.415009,0.038950012369192315,0.010683432690248717,LONG,0.038950012369192315
2/25/2016,425.036987,427.71899400000007,420.415009,424.54400599999997,424.54400599999997,70798000,435.68301399999996,421.619995,0.026237581599491456,0.006887415576890633,LONG,0.026237581599491456,441.506989,421.619995,0.039955770804122506,0.006887415576890633,LONG,0.039955770804122506
2/26/2016,424.628998,432.152008,421.619995,432.152008,432.152008,61486000,441.506989,423.82000700000003,0.02164743152136401,0.01928025520131331,LONG,0.02164743152136401,441.506989,419.411011,0.02164743152136401,0.029482674531504317,SHORT,0.029482674531504317
2/27/2016,432.83898899999997,434.23098799999997,428.10299699999996,432.51901200000003,432.51901200000003,41893600,441.506989,423.82000700000003,0.020780536232242998,0.020112422248851337,LONG,0.020780536232242998,441.506989,410.93899500000003,0.020780536232242998,0.049893799812897,SHORT,0.049893799812897
2/28/2016,432.571014,435.68301399999996,423.82000700000003,433.503998,433.503998,53033400,441.506989,423.98901399999994,0.018461169993638563,0.021949010952374386,SHORT,0.021949010952374386,441.506989,394.035004,0.018461169993638563,0.09104643597773696,SHORT,0.09104643597773696
2/29/2016,433.43798799999996,441.506989,431.69299299999994,437.696991,437.696991,60694700,439.65301500000004,419.411011,0.004468899810188582,0.04177771466562367,SHORT,0.04177771466562367,439.65301500000004,394.035004,0.004468899810188582,0.09975391171926061,SHORT,0.09975391171926061
3/1/2016,437.916992,439.65301500000004,432.319,435.122986,435.122986,74895800,435.916992,410.93899500000003,0.0018247852343979997,0.055579667767769896,SHORT,0.055579667767769896,435.916992,394.035004,0.0018247852343979997,0.09442843361991456,SHORT,0.09442843361991456
3/2/2016,435.131012,435.916992,423.98901399999994,423.98901399999994,423.98901399999994,74955296,425.372986,394.035004,0.0032641694815236074,0.07064808051842572,SHORT,0.07064808051842572,425.372986,394.035004,0.0032641694815236074,0.07064808051842572,SHORT,0.07064808051842572
3/3/2016,423.911987,425.372986,419.411011,421.65100099999995,421.65100099999995,100484000,425.178009,394.035004,0.008364756615388715,0.0654949162565843,SHORT,0.0654949162565843,425.178009,394.035004,0.008364756615388715,0.0654949162565843,SHORT,0.0654949162565843
3/4/2016,421.835999,425.178009,410.93899500000003,410.93899500000003,410.93899500000003,90856096,415.916992,394.035004,0.01211371288821096,0.04113503757412951,SHORT,0.04113503757412951,417.511993,394.035004,0.01599507002249807,0.04113503757412951,SHORT,0.04113503757412951
3/5/2016,410.781006,411.25698900000003,394.035004,400.570007,400.570007,135384992,416.24301099999997,395.778015,0.03912675369127173,0.011962932611677024,LONG,0.03912675369127173,423.925995,395.778015,0.05830688167324526,0.011962932611677024,LONG,0.05830688167324526
3/6/2016,400.524994,411.907013,395.778015,407.707001,407.707001,91212496,416.24301099999997,406.30899,0.0209366284588279,0.0034289600045401152,LONG,0.0209366284588279,423.925995,406.30899,0.039781004398303205,0.0034289600045401152,LONG,0.039781004398303205
3/7/2016,407.75698900000003,415.916992,406.30899,414.321014,414.321014,85762400,417.511993,411.093994,0.007701706870219301,0.007788694975534072,SHORT,0.007788694975534072,423.925995,410.093994,0.023182461606931694,0.010202282426350651,LONG,0.023182461606931694
3/8/2016,414.464996,416.24301099999997,411.093994,413.971985,413.971985,70311696,423.925995,411.60598799999997,0.0240451295273036,0.0057153553518846205,LONG,0.0240451295273036,423.925995,410.093994,0.0240451295273036,0.009367761927174876,LONG,0.0240451295273036
3/9/2016,413.89401200000003,416.032013,411.60598799999997,414.859985,414.859985,70012304,423.925995,410.093994,0.021853180175957453,0.011488191612406256,LONG,0.021853180175957453,423.925995,410.093994,0.021853180175957453,0.011488191612406256,LONG,0.021853180175957453
3/10/2016,414.743988,417.511993,413.25100699999996,417.131012,417.131012,81022896,423.925995,410.093994,0.016289805371747335,0.016870042738514942,SHORT,0.016870042738514942,423.925995,410.093994,0.016289805371747335,0.016870042738514942,SHORT,0.016870042738514942
3/11/2016,417.238007,423.925995,417.01300000000003,421.69000199999994,421.69000199999994,73969696,421.795013,410.093994,0.0002490241634897649,0.027498892420977836,SHORT,0.027498892420977836,421.795013,410.093994,0.0002490241634897649,0.027498892420977836,SHORT,0.027498892420977836
3/12/2016,421.60501100000005,421.795013,410.093994,411.62399300000004,411.62399300000004,92712896,418.131012,411.641998,0.015808162572291933,-4.374137636811573e-05,LONG,0.015808162572291933,420.997009,406.136993,0.022770820358860737,0.01333012674992447,LONG,0.022770820358860737
3/13/2016,411.64801,416.60400400000003,411.641998,414.065002,414.065002,74322800,418.131012,414.200989,0.00981973839943132,-0.00032841944946605285,LONG,0.00981973839943132,420.997009,406.136993,0.01674134970721336,0.019146773964731207,SHORT,0.019146773964731207
3/14/2016,414.200989,416.68399,414.200989,416.43798799999996,416.43798799999996,95259400,420.997009,414.984985,0.010947658790436837,0.0034891221307119732,LONG,0.010947658790436837,420.997009,406.136993,0.010947658790436837,0.024735963809334186,SHORT,0.024735963809334186
3/15/2016,416.38800000000003,418.131012,414.984985,416.829987,416.829987,66781700,420.997009,406.136993,0.009996934313653337,0.02565313037327134,SHORT,0.02565313037327134,420.997009,406.136993,0.009996934313653337,0.02565313037327134,SHORT,0.02565313037327134
3/16/2016,416.88800000000003,417.68600499999997,415.911987,417.010986,417.010986,65185800,420.997009,406.136993,0.009558556330216175,0.026076034840962162,SHORT,0.026076034840962162,420.997009,406.136993,0.009558556330216175,0.026076034840962162,SHORT,0.026076034840962162
3/17/2016,417.889008,420.997009,417.889008,420.621002,420.621002,83528600,420.546997,406.136993,-0.00017594223694992686,0.03443482120752486,SHORT,0.03443482120752486,420.546997,406.136993,-0.00017594223694992686,0.03443482120752486,SHORT,0.03443482120752486
3/18/2016,420.546997,420.546997,406.136993,409.548004,409.548004,104940000,414.625,407.230011,0.012396583429570342,0.005659881081974462,LONG,0.012396583429570342,419.26800499999996,407.230011,0.023733483999594754,0.005659881081974462,LONG,0.023733483999594754
3/19/2016,409.265015,410.98400899999996,407.230011,410.444,410.444,58423000,418.375,410.381012,0.01932297706873528,0.000153463079007169,LONG,0.01932297706873528,419.26800499999996,410.381012,0.021498681915194138,0.000153463079007169,LONG,0.021498681915194138
3/20/2016,410.40100099999995,414.625,410.40100099999995,413.755005,413.755005,45947900,419.26800499999996,410.381012,0.013324310119221342,0.008154567217863588,LONG,0.013324310119221342,419.26800499999996,410.381012,0.013324310119221342,0.008154567217863588,LONG,0.013324310119221342
3/21/2016,413.417999,413.417999,410.381012,413.307007,413.307007,61655400,419.26800499999996,412.531006,0.014422687975381846,0.0018775413599508802,LONG,0.014422687975381846,428.796997,412.531006,0.03747816934543279,0.0018775413599508802,LONG,0.03747816934543279
3/22/2016,413.13198900000003,418.375,412.531006,418.088989,418.088989,66813300,419.26800499999996,415.485992,0.0028200120812077478,0.006225940095255692,SHORT,0.006225940095255692,428.796997,415.485992,0.025611791464806907,0.006225940095255692,LONG,0.025611791464806907
3/23/2016,418.161011,419.26800499999996,417.364014,418.04098500000003,418.04098500000003,61444200,418.98699999999997,415.485992,0.00226297189496846,0.00611182417915321,SHORT,0.00611182417915321,428.796997,412.681,0.02572956333456142,0.012821673453860155,LONG,0.02572956333456142
3/24/2016,418.424011,418.679993,415.485992,416.39401200000003,416.39401200000003,68346704,428.796997,415.558014,0.029786655529522706,0.0020077089869390764,LONG,0.029786655529522706,428.796997,412.496002,0.029786655529522706,0.009361349797700876,LONG,0.029786655529522706
3/25/2016,416.507996,418.079987,415.558014,417.177002,417.177002,52560000,428.796997,416.259003,0.027853872443332723,0.0022005024140808434,LONG,0.027853872443332723,428.796997,412.496002,0.027853872443332723,0.011220656885587476,LONG,0.027853872443332723
3/26/2016,417.36499,418.98699999999997,416.259003,417.945007,417.945007,44650400,428.796997,412.681,0.025965114592217155,0.012594975204477063,LONG,0.025965114592217155,428.796997,412.496002,0.025965114592217155,0.01303761238616735,LONG,0.025965114592217155
3/27/2016,418.140015,428.796997,417.710999,426.76501500000006,426.76501500000006,71229400,426.85699500000004,412.496002,0.0002155284448515026,0.03343529225327921,SHORT,0.03343529225327921,426.85699500000004,412.496002,0.0002155284448515026,0.03343529225327921,SHORT,0.03343529225327921
3/28/2016,426.548004,426.85699500000004,423.292999,424.23098799999997,424.23098799999997,68522800,426.203003,412.496002,0.004648446378933677,0.0276617841033338,SHORT,0.0276617841033338,426.203003,412.496002,0.004648446378933677,0.0276617841033338,SHORT,0.0276617841033338
3/29/2016,424.303986,426.203003,412.681,416.51599100000004,416.51599100000004,75411504,418.368988,412.496002,0.004448801582746337,0.009651463777773818,SHORT,0.009651463777773818,422.342987,412.496002,0.013989849431735145,0.009651463777773818,LONG,0.013989849431735145
3/30/2016,416.83401499999997,416.83401499999997,412.496002,414.81601,414.81601,66034100,422.08099400000003,415.25698900000003,0.01751375025279286,-0.0010630713120258475,LONG,0.01751375025279286,424.256989,415.25698900000003,0.022759437370799575,-0.0010630713120258475,LONG,0.022759437370799575
3/31/2016,415.25698900000003,418.368988,415.25698900000003,416.72900400000003,416.72900400000003,60215200,422.08099400000003,415.830994,0.012842854585662582,0.0021549016060328167,LONG,0.012842854585662582,424.527008,415.830994,0.018712410043818288,0.0021549016060328167,LONG,0.018712410043818288
4/1/2016,416.76001,418.173004,415.830994,417.959991,417.959991,51235700,422.342987,418.42199700000003,0.010486640095654493,-0.0011053833140694817,LONG,0.010486640095654493,424.527008,418.42199700000003,0.015712070871395967,-0.0011053833140694817,LONG,0.015712070871395967
4/2/2016,418.42199700000003,422.08099400000003,418.42199700000003,420.872986,420.872986,45681200,424.256989,419.60101299999997,0.008040437644054328,0.0030222253323715564,LONG,0.008040437644054328,425.360992,419.60101299999997,0.01066356394753258,0.0030222253323715564,LONG,0.01066356394753258
4/3/2016,421.173004,421.579987,419.696991,420.903992,420.903992,38053700,424.527008,419.60101299999997,0.008607701682240178,0.003095667954605786,LONG,0.008607701682240178,425.360992,416.515015,0.010589113158137957,0.010427501481145398,LONG,0.010589113158137957
4/4/2016,421.299011,422.342987,419.60101299999997,421.444,421.444,50634300,424.527008,420.51800499999996,0.007315344387391935,0.00219719583147478,LONG,0.007315344387391935,425.360992,416.515015,0.009294217025274991,0.011695468437087754,SHORT,0.011695468437087754
4/5/2016,421.01699800000006,424.256989,420.61401399999994,424.02999900000003,424.02999900000003,60718000,425.360992,419.63500999999997,0.00313891234851046,0.010364806759816223,SHORT,0.010364806759816223,425.360992,416.515015,0.00313891234851046,0.017722764940506074,SHORT,0.017722764940506074
4/6/2016,424.283997,424.527008,422.72900400000003,423.412994,423.412994,59091000,425.360992,416.515015,0.004600704342106195,0.016291372956778034,SHORT,0.016291372956778034,427.277008,416.515015,0.009125874866277715,0.016291372956778034,SHORT,0.016291372956778034
4/7/2016,423.619995,423.657013,420.51800499999996,422.744995,422.744995,57858600,425.360992,416.515015,0.006188120571362395,0.014736969269145367,SHORT,0.014736969269145367,427.277008,416.515015,0.010720441527640099,0.014736969269145367,SHORT,0.014736969269145367
